Author,Year,Accession,Replicate,Quantitation,Fractionation,Species,Version
Aryal,2014,MSV000082122,Bio1,Spectral counts,SEC,Arabidopsis thaliana,V1
Aryal,2014,MSV000082122,Bio2,Spectral counts,SEC,Arabidopsis thaliana,V1
Aryal,2017,MSV000081206,Bio1,Intensity,SEC,Arabidopsis thaliana,V1
Aryal,2017,MSV000081206,Bio2,Intensity,SEC,Arabidopsis thaliana,V1
Aryal,2018,MSV000082916,B1,LFQ,SEC,Cyanothece ATCC 51142,V1
Aryal,2018,MSV000082916,B2,LFQ,SEC,Cyanothece ATCC 51142,V1
Chihara,2022,PXD036475,No612,LFQ,SEC,Escherichia coli,V2
Connelly,2018,MSV000081520,Bio1,Intensity,SEC,Homo sapiens,V1
Connelly,2018,MSV000081520,Bio2,Intensity,SEC,Homo sapiens,V1
Crozier,2017,PXD005968,SEC300_E3017,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC300_E3019,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC300_E3021,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC300_E3023,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC300_E3025,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC1000_E3020,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC1000_E3022,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC1000_E3024,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC1000_E3026,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SEC1000_E3027,LFQ,SEC,Trypanosoma brucei,V1
Crozier,2017,PXD005968,SAX_E3028,LFQ,IEX,Trypanosoma brucei,V1
Drew,2020,PXD017650,Control,Spectral counts,SEC,Xenopus laevis,V1
Drew,2020,PXD017650,RNAse,Spectral counts,SEC,Xenopus laevis,V1
Drew,2020,PXD017659,Control,Spectral counts,SEC,Xenopus laevis,V1
Drew,2020,PXD017659,RNAse,Spectral counts,SEC,Xenopus laevis,V1
Gazestani,2016,PXD002640,Cyto-IEX,Intensity,IEX,Trypanosoma brucei,V1
Gazestani,2016,PXD002640,Mito-IEX,Intensity,IEX,Trypanosoma brucei,V1
Gilbert,2019,PXD009511,Rep1,LFQ,SEC,Arabidopsis thaliana,V1
Gilbert,2019,PXD009511,Rep2,LFQ,SEC,Arabidopsis thaliana,V1
Gorka,2019,PXD010919,ED_1,LFQ,N-PAGE,Arabidopsis thaliana,V1
Gorka,2019,PXD010919,ED_2,LFQ,N-PAGE,Arabidopsis thaliana,V1
Gorka,2019,PXD010919,ED_3,LFQ,N-PAGE,Arabidopsis thaliana,V1
Gorka,2019,PXD010919,ED_4,LFQ,N-PAGE,Arabidopsis thaliana,V1
Gorka,2019,PXD010919,EN_1,LFQ,N-PAGE,Arabidopsis thaliana,V1
Gorka,2019,PXD010919,EN_2,LFQ,N-PAGE,Arabidopsis thaliana,V1
Gorka,2019,PXD010919,EN_3,LFQ,N-PAGE,Arabidopsis thaliana,V1
Gorka,2019,PXD010919,EN_4,LFQ,N-PAGE,Arabidopsis thaliana,V1
Hillier,2019,PXD009039,CH09,Intensity,N-PAGE,Plasmodium berghei,V1
Hillier,2019,PXD009039,CH10,Intensity,N-PAGE,Plasmodium berghei,V1
Hillier,2019,PXD009039,CH12,Intensity,N-PAGE,Plasmodium berghei,V1
Hillier,2019,PXD009039,CH20,Intensity,N-PAGE,Plasmodium berghei,V1
Hillier,2019,PXD009039,CH21,Intensity,N-PAGE,Plasmodium berghei,V1
Hillier,2019,PXD009039,CH24,Intensity,N-PAGE,Plasmodium berghei,V1
Hillier,2019,PXD009039,CH13,Intensity,N-PAGE,Plasmodium falciparum,V1
Hillier,2019,PXD009039,CH14,Intensity,N-PAGE,Plasmodium falciparum,V1
Hillier,2019,PXD009039,CH15,Intensity,N-PAGE,Plasmodium falciparum,V1
Hillier,2019,PXD009039,CH25,Intensity,N-PAGE,Plasmodium falciparum,V1
Hillier,2019,PXD009039,CH26,Intensity,N-PAGE,Plasmodium falciparum,V1
Hillier,2019,PXD009039,CH27,Intensity,N-PAGE,Plasmodium falciparum,V1
Hillier,2019,PXD009039,CH16,Intensity,N-PAGE,Plasmodium knowlesi,V1
Hillier,2019,PXD009039,CH17,Intensity,N-PAGE,Plasmodium knowlesi,V1
Hillier,2019,PXD009039,CH18,Intensity,N-PAGE,Plasmodium knowlesi,V1
Hillier,2019,PXD009039,CH19,Intensity,N-PAGE,Plasmodium knowlesi,V1
Hillier,2019,PXD009039,CH22,Intensity,N-PAGE,Plasmodium knowlesi,V1
Hillier,2019,PXD009039,CH23,Intensity,N-PAGE,Plasmodium knowlesi,V1
Hu,2019,PXD011182,expt_1,Spectral counts,IEX,Caenorhabditis elegans,V1
Hu,2019,PXD011182,expt_2,Spectral counts,IEX,Caenorhabditis elegans,V1
Hu,2019,PXD011182,expt_3,Spectral counts,IEX,Caenorhabditis elegans,V1
Hu,2019,PXD011182,expt_4,Spectral counts,IEX,Caenorhabditis elegans,V1
Hu,2019,PXD011182,expt_5,Spectral counts,IEX,Caenorhabditis elegans,V1
Kastritis,2017,PXD006660,A,Dimethyl,SEC,Chaetomium thermophilum,V1
Kastritis,2017,PXD006660,B,Dimethyl,SEC,Chaetomium thermophilum,V1
Kastritis,2017,PXD006660,C,Dimethyl,SEC,Chaetomium thermophilum,V1
Kirkwood,2013,PXD001220,rep1,Spectral counts,SEC,Homo sapiens,V1
Kirkwood,2013,PXD001220,rep2,Spectral counts,SEC,Homo sapiens,V1
Kirkwood,2013,PXD001220,rep3,Spectral counts,SEC,Homo sapiens,V1
Larance,2016,PXD003754,PT3281S1,LFQ,XL-SEC,Homo sapiens,V1
Larance,2016,PXD003754,PT3441S1,LFQ,XL-SEC,Homo sapiens,V1
Larance,2016,PXD003754,PT3442S1,LFQ,XL-SEC,Homo sapiens,V1
Larance,2016,PXD003754,PT3701S1,LFQ,XL-SEC,Homo sapiens,V1
Larance,2016,PXD003754,PTSS3801,LFQ,XL-SEC,Homo sapiens,V1
Larance,2016,PXD003754,PTSS3802,LFQ,XL-SEC,Homo sapiens,V1
Mallam,2019,PXD015406,Control,Spectral counts,SEC,Homo sapiens,V1
Mallam,2019,PXD015406,RNaseA,Spectral counts,SEC,Homo sapiens,V1
Mallam,2019,PXD014820,Ctrl,Spectral counts,SEC,Homo sapiens,V1
Mallam,2019,PXD014820,RNAseA,Spectral counts,SEC,Homo sapiens,V1
Mallam,2019,PXD014607,Cntl,Spectral counts,SEC,Mus musculus,V1
Mallam,2019,PXD014607,RNAse,Spectral counts,SEC,Mus musculus,V1
McBride,2017,PXD006694,Superdex1,Spectral counts,SEC,Arabidopsis thaliana,V1
McBride,2017,PXD006694,Superdex2,Spectral counts,SEC,Arabidopsis thaliana,V1
McBride,2017,PXD006694,Superose1,Spectral counts,SEC,Arabidopsis thaliana,V1
McBride,2017,PXD006694,Superose2,Spectral counts,SEC,Arabidopsis thaliana,V1
McBride,2017,PXD006694,Sucrose1,Spectral counts,Sucrose,Arabidopsis thaliana,V1
McBride,2017,PXD006694,Sucrose2,Spectral counts,Sucrose,Arabidopsis thaliana,V1
McWhite,2020,PXD012865,maize_leaf1,Spectral counts,SEC,Zea mays,V1
McWhite,2020,PXD013004,sollc_leaf1,Spectral counts,IEX,Solanum lycopersicum,V1
McWhite,2020,PXD013093,selml_frond1,Spectral counts,SEC,Selaginella moellendorffii,V1
McWhite,2020,PXD013093,selml_frond2,Spectral counts,IEX,Selaginella moellendorffii,V1
McWhite,2020,PXD013198,soybn_sprout1,Spectral counts,SEC,Glycine max,V1
McWhite,2020,PXD013198,soybn_sprout2,Spectral counts,SEC,Glycine max,V1
McWhite,2020,PXD013213,orysj_leaf1,Spectral counts,IEX,Oryza sativa,V1
McWhite,2020,PXD013213,orysj_leaf2,Spectral counts,SEC,Oryza sativa,V1
McWhite,2020,PXD013213,orysj_leaf3,Spectral counts,IEX,Oryza sativa,V1
McWhite,2020,PXD013214,wheat_grass1,Spectral counts,SEC,Triticum aestivum,V1
McWhite,2020,PXD013264,arath_seed1,Spectral counts,IEX,Arabidopsis thaliana,V1
McWhite,2020,PXD013280,wheat_germ1,Spectral counts,IEF,Triticum aestivum,V1
McWhite,2020,PXD013281,braol_nuc3,Spectral counts,IEF,Brassica oleracea var. italica,V1
McWhite,2020,PXD013282,braol_whole1,Spectral counts,IEX,Brassica oleracea var. italica,V1
McWhite,2020,PXD013300,wheat_germ2,Spectral counts,SEC,Triticum aestivum,V1
McWhite,2020,PXD013300,wheat_germ3,Spectral counts,IEX,Triticum aestivum,V1
McWhite,2020,PXD013300,wheat_germ4,Spectral counts,SEC,Triticum aestivum,V1
McWhite,2020,PXD013321,arath_sprout1,Spectral counts,IEX,Arabidopsis thaliana,V1
McWhite,2020,PXD013321,arath_sprout2,Spectral counts,SEC,Arabidopsis thaliana,V1
McWhite,2020,PXD013322,braol_nuc1,Spectral counts,IEX,Brassica oleracea var. italica,V1
McWhite,2020,PXD013322,braol_nuc2,Spectral counts,SEC,Brassica oleracea var. italica,V1
McWhite,2020,PXD013369,chlre_nuc1,Spectral counts,SEC,Chlamydomonas reinhardtii,V1
McWhite,2020,PXD013369,chlre_whole1,Spectral counts,SEC,Chlamydomonas reinhardtii,V1
McWhite,2020,PXD013369,chlre_whole2,Spectral counts,IEX,Chlamydomonas reinhardtii,V1
McWhite,2020,PXD014617,arath_dark1,Spectral counts,IEX,Arabidopsis thaliana,V1
McWhite,2020,PXD014617,arath_dark2,Spectral counts,IEX,Arabidopsis thaliana,V1
McWhite,2020,PXD014617,arath_leaf1,Spectral counts,IEX,Arabidopsis thaliana,V1
McWhite,2020,PXD014617,arath_leaf2,Spectral counts,IEX,Arabidopsis thaliana,V1
Mergner,2020,PXD013868,sFL,iBAQ,SEC,Arabidopsis thaliana,V1
Mergner,2020,PXD013868,sLF,iBAQ,SEC,Arabidopsis thaliana,V1
Mergner,2020,PXD013868,sRT,iBAQ,SEC,Arabidopsis thaliana,V1
Moutaoufik,2019,PXD009831,R1,Spectral counts,IEX,Homo sapiens,V1
Moutaoufik,2019,PXD009831,R2,Spectral counts,IEX,Homo sapiens,V1
Moutaoufik,2019,PXD009832,R1,Spectral counts,IEX,Homo sapiens,V1
Moutaoufik,2019,PXD009832,R2,Spectral counts,IEX,Homo sapiens,V1
Moutaoufik,2019,PXD009833,R1,Spectral counts,SEC,Homo sapiens,V1
Moutaoufik,2019,PXD009833,R2,Spectral counts,SEC,Homo sapiens,V1
Moutaoufik,2019,PXD009834,R1,Spectral counts,SEC,Homo sapiens,V1
Moutaoufik,2019,PXD009834,R2,Spectral counts,SEC,Homo sapiens,V1
Pourhaghighi,2020,PXD011304,2D_IEF1,Intensity,IEF,Mus musculus,V1
Pourhaghighi,2020,PXD011304,2d_IEF2,Intensity,IEF,Mus musculus,V1
Pourhaghighi,2020,PXD011304,2D_IEF3,Intensity,IEF,Mus musculus,V1
Pourhaghighi,2020,PXD011304,2D_IEF4,Intensity,IEF,Mus musculus,V1
Pourhaghighi,2020,PXD011304,2D_IEF5,Intensity,IEF,Mus musculus,V1
Pourhaghighi,2020,PXD011304,Cyto60,Intensity,IEX,Mus musculus,V1
Pourhaghighi,2020,PXD011304,HIEX110,Intensity,IEX,Mus musculus,V1
Pourhaghighi,2020,PXD011304,IEX90,Intensity,IEX,Mus musculus,V1
Pourhaghighi,2020,PXD011304,Mem60,Intensity,IEX,Mus musculus,V1
Rugen,2019,PXD011088,Rep1,iBAQ,N-PAGE,Arabidopsis thaliana,V1
Rugen,2019,PXD011088,Rep2,iBAQ,N-PAGE,Arabidopsis thaliana,V1
Rugen,2019,PXD011088,Rep3,iBAQ,XL-N-PAGE,Arabidopsis thaliana,V1
Rugen,2019,PXD011088,Rep4,iBAQ,Sucrose,Arabidopsis thaliana,V1
Scott,2017,PXD002892,SEC1-heavy,SILAC,SEC,Homo sapiens,V1
Scott,2017,PXD002892,SEC1-medium,SILAC,SEC,Homo sapiens,V1
Scott,2017,PXD002892,SEC2-heavy,SILAC,SEC,Homo sapiens,V1
Scott,2017,PXD002892,SEC2-medium,SILAC,SEC,Homo sapiens,V1
Scott,2017,PXD002892,SEC3-heavy,SILAC,SEC,Homo sapiens,V1
Scott,2017,PXD002892,SEC3-medium,SILAC,SEC,Homo sapiens,V1
Scott,2017,PXD002892,BN1-heavy,SILAC,N-PAGE,Homo sapiens,V1
Scott,2017,PXD002892,BN1-medium,SILAC,N-PAGE,Homo sapiens,V1
Scott,2017,PXD002892,BN2-heavy,SILAC,N-PAGE,Homo sapiens,V1
Scott,2017,PXD002892,BN2-medium,SILAC,N-PAGE,Homo sapiens,V1
Scott,2017,PXD002892,BN3-heavy,SILAC,N-PAGE,Homo sapiens,V1
Scott,2017,PXD002892,BN3-medium,SILAC,N-PAGE,Homo sapiens,V1
Senkler,2018,PXD008974,map,iBAQ,N-PAGE,Arabidopsis thaliana,V1
Skinnider,2018,PXD007288,Brain1,SILAC,SEC,Mus musculus,V1
Skinnider,2018,PXD007288,Brain2,SILAC,SEC,Mus musculus,V1
Skinnider,2018,PXD007288,Heart1,SILAC,SEC,Mus musculus,V1
Skinnider,2018,PXD007288,Kidney1,SILAC,SEC,Mus musculus,V1
Skinnider,2018,PXD007288,Liver1,SILAC,SEC,Mus musculus,V1
Skinnider,2018,PXD007288,Lung1,SILAC,SEC,Mus musculus,V1
Skinnider,2018,PXD007288,Muscle1,SILAC,SEC,Mus musculus,V1
Skinnider,2018,PXD007288,Thymus1,SILAC,SEC,Mus musculus,V1
Wan,2015,PXD002319,Ce_HCW_1,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_HCW_2,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_HCW_3,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_Bead_IEX_1,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_Bead_IEX_2,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_Bead_IEX_3,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_Bead_IEX_4,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_Bead_IEX_5,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_Bead_IEX_6,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_Bead_IEX_7,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002319,Ce_Bead_IEX_8,Spectral counts,IEX,Caenorhabditis elegans,V1
Wan,2015,PXD002320,Dd_HCW_1,Spectral counts,IEX,Dictyostelium discoideum,V1
Wan,2015,PXD002320,Dd_HCW_2,Spectral counts,IEX,Dictyostelium discoideum,V1
Wan,2015,PXD002320,Dd_HCW_3,Spectral counts,IEX,Dictyostelium discoideum,V1
Wan,2015,PXD002321,Dm_HCW_1,Spectral counts,IEX,Drosophila melanogaster,V1
Wan,2015,PXD002321,Dm_HCW_3,Spectral counts,IEX,Drosophila melanogaster,V1
Wan,2015,PXD002321,Dm_HCW_2,Spectral counts,IEX,Drosophila melanogaster,V1
Wan,2015,PXD002321,Dm_HCW_4,Spectral counts,IEX,Drosophila melanogaster,V1
Wan,2015,PXD002322,Hs_HCW_1,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_HCW_2,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_HCW_3,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_HCW_4,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_HCW_5,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_HCW_6,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_HCW_7,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_HCW_8,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_HCW_9,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_IEX_1,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002322,Hs_IEX_2,Spectral counts,IEX,Homo sapiens,V1
Wan,2015,PXD002323,Mm_HCW_1,Spectral counts,IEX,Mus musculus,V1
Wan,2015,PXD002323,Mm_HCW_2,Spectral counts,IEX,Mus musculus,V1
Wan,2015,PXD002324,Nv_HCW_1,Spectral counts,IEX,Nematostella vectensis,V1
Wan,2015,PXD002324,Nv_IEX_1,Spectral counts,IEX,Nematostella vectensis,V1
Wan,2015,PXD002324,Nv_IEX_2,Spectral counts,IEX,Nematostella vectensis,V1
Wan,2015,PXD002324,Nv_IEX_3,Spectral counts,IEX,Nematostella vectensis,V1
Wan,2015,PXD002324,Nv_IEX_4,Spectral counts,IEX,Nematostella vectensis,V1
Wan,2015,PXD002324,Nv_IEX_5,Spectral counts,IEX,Nematostella vectensis,V1
Wan,2015,PXD002325,Sp_HCW_5,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002325,Sp_HCW_4,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002325,Sp_HCW_2,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002325,Sp_HCW_3,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
