Author,Year,Accession,Replicate,Quantitation,Fractionation,Species,Version
Wan,2015,PXD002325,Sp_HCW_1,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002325,Sp_HCW_6,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002325,Sp_IEX_1,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002325,Sp_Bead_IEX_1,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002325,Sp_Bead_IEX_2,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002325,Sp_Bead_IEX_3,Spectral counts,IEX,Strongylocentrotus purpuratus,V1
Wan,2015,PXD002326,Xl_Sucrose_1,Spectral counts,Sucrose,Xenopus laevis,V1
Wan,2015,PXD002326,Xl_Sucrose_3,Spectral counts,Sucrose,Xenopus laevis,V1
Wan,2015,PXD002326,Xl_Sucrose_4,Spectral counts,Sucrose,Xenopus laevis,V1
Wan,2015,PXD002327,Sc_IEX_1,Spectral counts,IEX,Saccharomyces cerevisiae,V1
Alahmad,2020,PXD014936,Ctrl,,BN-PAGE,Homo sapiens,V2
Alahmad,2020,PXD014936,M0373,,BN-PAGE,Homo sapiens,V2
Alahmad,2020,PXD014936,M24863,,BN-PAGE,Homo sapiens,V2
Alston,2020,PXD015749,Ctrl,,BN-PAGE,Homo sapiens,V2
Alston,2020,PXD015749,Patient,,BN-PAGE,Homo sapiens,V2
Anand,2020,PXD016732,WT,,BN-PAGE,Homo sapiens,V2
Anand,2020,PXD016732,Mic26,,BN-PAGE,Homo sapiens,V2
Anand,2020,PXD016732,Mic27,,BN-PAGE,Homo sapiens,V2
Anand,2020,PXD016732,Mic26_27,,BN-PAGE,Homo sapiens,V2
Anand,2020,PXD016733,WT,,BN-PAGE,Homo sapiens,V2
Anand,2020,PXD016733,Mic26,,BN-PAGE,Homo sapiens,V2
Anand,2020,PXD016733,Mic27,,BN-PAGE,Homo sapiens,V2
Anand,2020,PXD016733,Mic26_27,,BN-PAGE,Homo sapiens,V2
CaudronHerger,2019,MSV000082468,R-DeeP-1,TMT,Sucrose,Homo sapiens,V2
CaudronHerger,2019,MSV000082468,R-DeeP-2,TMT,Sucrose,Homo sapiens,V2
CaudronHerger,2019,MSV000082468,R-DeeP-3,TMT,Sucrose,Homo sapiens,V2
CaudronHerger,2019,MSV000082468,R-DeeP-4,TMT,Sucrose,Homo sapiens,V2
CaudronHerger,2019,MSV000082468,R-DeeP-5,TMT,Sucrose,Homo sapiens,V2
CaudronHerger,2019,MSV000082468,R-DeeP-6,TMT,Sucrose,Homo sapiens,V2
Daniels,2020,PXD016469,UT,,SEC,Homo sapiens,V2
Daniels,2020,PXD016469,LPS,,SEC,Homo sapiens,V2
deAlmeida,2016,PXD004566,BN3to12,,BN-PAGE,Kuenenia stuttgartiensis,V2
deAlmeida,2016,PXD004566,BN4to16,,BN-PAGE,Kuenenia stuttgartiensis,V2
Floyd,2018,PXD021422,012019_Control,,SEC,Homo sapiens,V2
Floyd,2018,PXD021422,012019_Phosphatase,,SEC,Homo sapiens,V2
Floyd,2018,PXD021422,022019_Control,,SEC,Homo sapiens,V2
Floyd,2018,PXD021422,022019_Phosphatase,,SEC,Homo sapiens,V2
Floyd,2018,PXD021422,032019_Control,,SEC,Homo sapiens,V2
Floyd,2018,PXD021422,032019_Phosphatase,,SEC,Homo sapiens,V2
Gerovac,2020,PXD018422,Gradient1,,Glycerol,Salmonella typhimurium SL1344,V2
Gerovac,2020,PXD018422,Gradient2,,Glycerol,Salmonella typhimurium SL1344,V2
GuerreroCastillo,2021,PXD023211,MCP1-1,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP1-2,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP1-3,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP1-4,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP1-5,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP1-6,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP2-1,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP2-2,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP2-3,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP2-4,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP2-5,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP2-6,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP3-1,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP3-2,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP3-3,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP3-4,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP3-5,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP3-6,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP4-1,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP4-2,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP4-3,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP4-4,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP4-5,TMT,BN-PAGE,Homo sapiens,V2
GuerreroCastillo,2021,PXD023211,MCP4-6,TMT,BN-PAGE,Homo sapiens,V2
Havugimana,2022,PXD027704,PH-BC-MAP-B-1,TMT,IEX,Homo sapiens,V2
Havugimana,2022,PXD027704,PH-BC-MAP-B-2,TMT,IEX,Homo sapiens,V2
Havugimana,2022,PXD027704,PH-BC-MAP-B-3,TMT,IEX,Homo sapiens,V2
Havugimana,2022,PXD027704,PH-BC-MAP-B-4,TMT,IEX,Homo sapiens,V2
Havugimana,2022,PXD027704,PH-BC-MAP-B-5,TMT,IEX,Homo sapiens,V2
Havugimana,2022,PXD027704,PH-BC-MAP-B-6,TMT,IEX,Homo sapiens,V2
Hor,2020,PXD019900,No455,,Glycerol,Escherichia coli,V2
Kerr,2020,PXD013809,rep2-medium,SILAC,SEC,Homo sapiens,V2
Kerr,2020,PXD013809,rep2-heavy,SILAC,SEC,Homo sapiens,V2
Kerr,2020,PXD013809,rep3-medium,SILAC,SEC,Homo sapiens,V2
Kerr,2020,PXD013809,rep3-heavy,SILAC,SEC,Homo sapiens,V2
Kerr,2020,PXD013809,rep4-medium,SILAC,SEC,Homo sapiens,V2
Kerr,2020,PXD013809,rep4-heavy,SILAC,SEC,Homo sapiens,V2
Lee,2021,PXD022357,SB1,,SEC,Oryza sativa,V2
Lee,2021,PXD022357,SB2,,SEC,Oryza sativa,V2
Lee,2021,PXD022357,IB1,,IEX,Oryza sativa,V2
Lee,2021,PXD022357,IB2,,IEX,Oryza sativa,V2
Lee,2021,PXD021451,B1,,SEC,Gossypium hirsutum,V2
Lee,2021,PXD021451,B2,,SEC,Gossypium hirsutum,V2
Lee,2021,PXD021452,Bio1,,SEC,Glycine max,V2
Lee,2021,PXD021452,Bio2,,SEC,Glycine max,V2
Lee,2021,PXD021454,B1,,SEC,Arabidopsis thaliana,V2
Lee,2021,PXD021454,B2,,SEC,Arabidopsis thaliana,V2
Lenz,2021,PXD019004,B181215,,SEC,Escherichia coli,V2
Li,2021,PXD025571,Bert,,SEC,Chaetomium thermophilum,V2
Li,2021,PXD025571,Ernie,,SEC,Chaetomium thermophilum,V2
Ligas,2019,PXD023017,leaves1,,BN-PAGE,Arabidopsis thaliana,V2
Ligas,2019,PXD023017,leaves2,,BN-PAGE,Arabidopsis thaliana,V2
Ligas,2019,PXD023017,leaves3,,BN-PAGE,Arabidopsis thaliana,V2
Ligas,2019,PXD023017,seedlings1,,BN-PAGE,Arabidopsis thaliana,V2
Ligas,2019,PXD023017,seedlings2,,BN-PAGE,Arabidopsis thaliana,V2
Ligas,2019,PXD023017,seedlings3,,BN-PAGE,Arabidopsis thaliana,V2
LoboJarne,2020,PXD017840,143B,,BN-PAGE,Homo sapiens,V2
LoboJarne,2020,PXD017840,Cox1,,BN-PAGE,Homo sapiens,V2
LoboJarne,2020,PXD017840,Cox2,,BN-PAGE,Homo sapiens,V2
Luzarowski,2021,PXD021530,Rep1,,SEC,Saccharomyces cerevisiae,V2
Luzarowski,2021,PXD021530,Rep2,,SEC,Saccharomyces cerevisiae,V2
Luzarowski,2021,PXD021530,Rep3,,SEC,Saccharomyces cerevisiae,V2
Maletzko,2021,PXD025478,WT,,BN-PAGE,Mus musculus,V2
Maletzko,2021,PXD025478,KO,,BN-PAGE,Mus musculus,V2
Morgenstern,2021,PXD028149,BN_1,,BN-PAGE,Homo sapiens,V2
Morgenstern,2021,PXD028149,BN_2,,BN-PAGE,Homo sapiens,V2
Morgenstern,2021,PXD028149,BN_dLYRM9,,BN-PAGE,Homo sapiens,V2
Morgenstern,2021,PXD028149,BN_WT,,BN-PAGE,Homo sapiens,V2
Muller,2016,PXD002681,csBN,,BN-PAGE,Rattus norvegicus,V2
Nuebel,2021,PXD024625,245,,BN-PAGE,Saccharomyces cerevisiae,V2
Nuebel,2021,PXD024625,2726,,BN-PAGE,Saccharomyces cerevisiae,V2
Nuebel,2021,PXD024625,2995,,BN-PAGE,Saccharomyces cerevisiae,V2
Pang,2020,PXD019513,SECPCP_zymo_lysate,,SEC,Saccharomyces cerevisiae,V2
Patron,2022,PXD033084,C,,BN-PAGE,Homo sapiens,V2
Patron,2022,PXD033084,D,,BN-PAGE,Homo sapiens,V2
Piazza,2018,PXD006543,Vehicle,,SEC,Escherichia coli,V2
Piazza,2018,PXD006543,ATP,,SEC,Escherichia coli,V2
Prior,2016,PXD003509,Nox4,,BN-PAGE,Homo sapiens,V2
Protasoni,2020,PXD016521,180213,,BN-PAGE,Homo sapiens,V2
Protasoni,2020,PXD016521,180219,,BN-PAGE,Homo sapiens,V2
Protasoni,2020,PXD016521,180307,,BN-PAGE,Homo sapiens,V2
Protasoni,2020,PXD016521,180313,,BN-PAGE,Homo sapiens,V2
Rugen,2021,PXD019253,Dark_I,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Dark_II,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Dark_III,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Dark_IV,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Dark_V,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Light_I,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Light_II,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Light_III,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Light_IV,,BN-PAGE,Arabidopsis thaliana,V2
Rugen,2021,PXD019253,Light_V,,BN-PAGE,Arabidopsis thaliana,V2
SaeLee,2022,PXD030050,ghosts_6840_1DDM_SEC,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Ghosts_6061_DDM_BiobasicSEC-2,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Ghosts_6061_DDM_HIC,Spectral counts,HIC,Homo sapiens,V2
SaeLee,2022,PXD030050,ghosts_3801_1DDM_ingel,Spectral counts,,Homo sapiens,V2
SaeLee,2022,PXD030050,ghosts_8994_2_5DIBMA_BioBasic_SEC,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,ghosts_8994_2_5DIBMA_BioSep_SEC,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Ghosts_1006_1percent_TX100_HIC,Spectral counts,HIC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_6569_old_SEC_Ctrl,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_6569_old_SEC_RNAseA,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_6569_young_SEC_Ctrl,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_6569_young_SEC_RNAseA,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_9330_old_SEC,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,RBC_lysate_Pierce_IP_lysis_6840_HIC,Spectral counts,HIC,Homo sapiens,V2
SaeLee,2022,PXD030050,whole_rbc_IP_lysis,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Ghosts_1percentDDM_3801_BiobasicSEC,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Ghosts_1percentDDM__IEX_3801,Spectral counts,IEX,Homo sapiens,V2
SaeLee,2022,PXD030050,Ghosts_1percentDDM,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Ghosts_3801_DDM_WWC,Spectral counts,IEX,Homo sapiens,V2
SaeLee,2022,PXD030050,Ghosts_old_9330_BioSep_SEC_TX-100,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate6569_SEC_ctrlRNaseA,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate6569_SEC_RNaseA,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_8994_IEX-3,Spectral counts,IEX,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_6061_HIC,Spectral counts,HIC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_IEX,Spectral counts,IEX,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_IEX_2,Spectral counts,IEX,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_SEC,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Hemolysate_8994_WWC,Spectral counts,IEX,Homo sapiens,V2
SaeLee,2022,PXD030050,RBC_soluble_WWC,Spectral counts,IEX,Homo sapiens,V2
SaeLee,2022,PXD030050,RBC_ghosts1_WWC,Spectral counts,IEX,Homo sapiens,V2
SaeLee,2022,PXD030050,Plasma_SEC,Spectral counts,SEC,Homo sapiens,V2
SaeLee,2022,PXD030050,Platelet_SEC,Spectral counts,SEC,Homo sapiens,V2
Skinnider,2021,PXD022309,Kidney2,SILAC,SEC,Mus musculus,V2
Skinnider,2021,PXD022309,Muscle2,SILAC,SEC,Mus musculus,V2
Skinnider,2021,PXD022309,Heart2,SILAC,SEC,Mus musculus,V2
Skinnider,2021,PXD022309,Liver2,SILAC,SEC,Mus musculus,V2
Skinnider,2021,PXD022309,Lung2,SILAC,SEC,Mus musculus,V2
Skinnider,2021,PXD022309,Thymus2,SILAC,SEC,Mus musculus,V2
Spaniol,2022,PXD023443,wtA,,BN-PAGE,Chlamydomonas reinhardtii,V2
Spaniol,2022,PXD023443,wtB,,BN-PAGE,Chlamydomonas reinhardtii,V2
Spaniol,2022,PXD023443,wtC,,BN-PAGE,Chlamydomonas reinhardtii,V2
Spaniol,2022,PXD023443,lpa2D,,BN-PAGE,Chlamydomonas reinhardtii,V2
Spaniol,2022,PXD023443,lpa2E,,BN-PAGE,Chlamydomonas reinhardtii,V2
Spaniol,2022,PXD023443,lpa2F,,BN-PAGE,Chlamydomonas reinhardtii,V2
Stenton,2021,PXD021385,S108718,,BN-PAGE,Homo sapiens,V2
Stenton,2021,PXD021385,S97817,,BN-PAGE,Homo sapiens,V2
Stenton,2021,PXD021386,P108718,,BN-PAGE,Homo sapiens,V2
Stenton,2021,PXD021386,P97817,,BN-PAGE,Homo sapiens,V2
Stenton,2021,PXD021386,P99307ACAD9,,BN-PAGE,Homo sapiens,V2
Stenton,2021,PXD021500,P127242,,BN-PAGE,Homo sapiens,V2
Stenton,2021,PXD021500,P97816,,BN-PAGE,Homo sapiens,V2
Stenton,2021,PXD022340,KO,,BN-PAGE,Homo sapiens,V2
Stenton,2021,PXD022340,WT,,BN-PAGE,Homo sapiens,V2
Szczepanowska,2020,PXD017614,KO_01,,BN-PAGE,Mus musculus,V2
Szczepanowska,2020,PXD017614,KO_02,,BN-PAGE,Mus musculus,V2
Szczepanowska,2020,PXD017614,WT_01,,BN-PAGE,Mus musculus,V2
Szczepanowska,2020,PXD017614,WT_02,,BN-PAGE,Mus musculus,V2
Szczepanowska,2020,PXD017463,KO2,SILAC,BN-PAGE,Mus musculus,V2
Szczepanowska,2020,PXD017463,WT2,SILAC,BN-PAGE,Mus musculus,V2
Szczepanowska,2020,PXD017465,6h,SILAC,BN-PAGE,Mus musculus,V2
Szczepanowska,2020,PXD017465,7h,SILAC,BN-PAGE,Mus musculus,V2
Szibor,2020,PXD014016,AOX,,BN-PAGE,Mus musculus,V2
Veyel,2018,PXD009714,1108,,SEC,Arabidopsis thaliana,V2
Veyel,2018,PXD009714,1408,,SEC,Arabidopsis thaliana,V2
Veyel,2018,PXD009714,2108,,SEC,Arabidopsis thaliana,V2
Vidali,2021,PXD022855,WT,,BN-PAGE,Mus musculus,V2
Vidali,2021,PXD022855,Hom,,BN-PAGE,Mus musculus,V2
Vidali,2021,PXD022856,Control,,BN-PAGE,Homo sapiens,V2
Vidali,2021,PXD022856,Patient1,,BN-PAGE,Homo sapiens,V2
Vidali,2021,PXD022856,Patient2,,BN-PAGE,Homo sapiens,V2
Warnsmann,2021,PXD029352,6d,,BN-PAGE,Podospora anserina,V2
Warnsmann,2021,PXD029352,18d,,BN-PAGE,Podospora anserina,V2
Xu,2021,IPX0001620001,SEC1,,SEC,Synechocystis sp. PCC 6803,V2
Xu,2021,IPX0001620001,SEC2,,SEC,Synechocystis sp. PCC 6803,V2
Xu,2021,IPX0001620001,SEC3,,SEC,Synechocystis sp. PCC 6803,V2
Xu,2021,IPX0001620001,PCC6803_sucrose,,Sucrose,Synechocystis sp. PCC 6803,V2
Xu,2022,IPX0002954001,SEC1_Heterocyst,,SEC,Anabaena sp. 7120,V2
Xu,2022,IPX0002954001,SEC1_Vegetative,,SEC,Anabaena sp. 7120,V2
Xu,2022,IPX0002954001,SEC2_Heterocyst,,SEC,Anabaena sp. 7120,V2
Xu,2022,IPX0002954001,SEC2_Vegetative,,SEC,Anabaena sp. 7120,V2
Xu,2022,IPX0002954001,SEC3_Heterocyst,,SEC,Anabaena sp. 7120,V2
Xu,2022,IPX0002954001,SEC3_Vegetative,,SEC,Anabaena sp. 7120,V2