experiment_name,number of fractions,Ghosts/Hemolysate/Whole cells,experiment_type,donor number,detergent used,,,,
Ghosts_1006_1percent_TX100_HIC,96,ghosts,HIC,1006,1% TX-100,,Ghosts_1006_1percent_TX100_HIC,,
Ghosts_1percentDDM,74,ghosts,SEC,6995,1% DDM,,Ghosts_1percentDDM,,
Ghosts_1percentDDM__IEX_3801,80,ghosts,IEX,3801,1% DDM,,Ghosts_1percentDDM__IEX_3801,,
Ghosts_1percentDDM_3801_BiobasicSEC,36,ghosts,SEC - high MW,3801,1% DDM,,Ghosts_1percentDDM_3801_BiobasicSEC,,
ghosts_3801_1DDM_ingel,66,ghosts,in-gel,3801,1% DDM,,ghosts_3801_1DDM_ingel,,
Ghosts_3801_DDM_WWC,85,ghosts,WWC,3801,1% DDM,,Ghosts_3801_DDM_WWC,,
Ghosts_6061_DDM_BiobasicSEC-2,61,ghosts,SEC - high MW,6061,1% DDM,,,"""=Ghosts_DDM_BiobasicSEC-2""",
Ghosts_6061_DDM_HIC,82,ghosts,HIC,6061,1% DDM,,Ghosts_6061_DDM_HIC,,
ghosts_6840_1DDM_SEC,72,ghosts,SEC,6840,1% DDM,,ghosts_6840_1DDM_SEC,,
ghosts_8994_2_5DIBMA_BioBasic_SEC,34,ghosts,SEC - high MW,8994,2.5% DIBMA,,ghosts_8994_2_5DIBMA_BioBasic_SEC,,
ghosts_8994_2_5DIBMA_BioSep_SEC,12,ghosts,SEC,8994,2.5% DIBMA,,ghosts_8994_2_5DIBMA_BioSep_SEC,,
Ghosts_old_9330_BioSep_SEC_TX-100,72,ghosts,SEC,9330,1% TX-100,,Ghosts_old_9330_BioSep_SEC_TX-100,,
Hemolysate_6061_HIC,120,hemolysate,HIC,6061,None,,Hemolysate_6061_HIC,,
Hemolysate_6569_old_SEC_Ctrl,67,hemolysate,SEC,6569,None,,Hemolysate_6569_old_SEC_Ctrl,,
Hemolysate_6569_old_SEC_RNAseA,67,hemolysate,SEC,6569,None,,Hemolysate_6569_old_SEC_RNAseA,,
Hemolysate_6569_young_SEC_Ctrl,67,hemolysate,SEC,6569,None,,Hemolysate_6569_young_SEC_Ctrl,,
Hemolysate_6569_young_SEC_RNAseA,67,hemolysate,SEC,6569,None,,Hemolysate_6569_young_SEC_RNAseA,,
Hemolysate_8994_IEX-3,85,hemolysate,IEX,8994,None,,Hemolysate_8994_IEX-3,,
Hemolysate_8994_WWC,85,hemolysate,WWC,8994,None,,Hemolysate_8994_WWC,,
Hemolysate_9330_old_SEC,72,hemolysate,SEC,9330,None,,,"""=Hemolysate_old_9330_SEC""",
Hemolysate_IEX,29,hemolysate,IEX,6995,None,,Hemolysate_IEX,,
Hemolysate_IEX_2,72,hemolysate,IEX,6995,None,,Hemolysate_IEX_2,,
Hemolysate_SEC,74,hemolysate,SEC,6995,None,,Hemolysate_SEC,,
Hemolysate6569_SEC_ctrlRNaseA,75,hemolysate,SEC,6569,None,,Hemolysate6569_SEC_ctrlRNaseA,,
Hemolysate6569_SEC_RNaseA,74,hemolysate,SEC,6569,None,,Hemolysate6569_SEC_RNaseA,,
RBC_ghosts1_WWC,53,ghosts,WWC,N/A,1% NP-40,,RBC_ghosts1_WWC,,
RBC_lysate_Pierce_IP_lysis_6840_HIC,90,whole cells ,HIC,6840,1% NP-40,,RBC_lysate_Pierce_IP_lysis_6840_HIC,,
RBC_soluble_WWC,47,hemolysate,WWC,N/A,None,,RBC_soluble_WWC,,
whole_rbc_IP_lysis,72,whole cells ,SEC,6840,1% NP-40,,,whole_rbc_IP_lysis_6840,
,,,,,,,,,
,,,,,,,,,Ghosts_Fractionation_Xlink
,,,,,,,,34,Hemolysate_Fractionation_Xlink
,,,,,,,,55,Plasma_SEC
,,,,,,,,76,Platelet_SEC